day,hours,type,howGood,solo
1,4,research,ok,false
2,5,preparation,fine,false
3,3,meeting,fine,false
4,3,research,ok,false
5,3,preparation,fine,false
4,4,preparation,ok,false
5,4,preparation,fine,false
6,4,coding,great,false
7,6,coding,awesome,true
8,1,coding,ok,true,
9,4,preparation,ok,true
10,2,coding,fine,true
11,6,coding,fine,true
12,6,coding,fine,false
13,6,coding,great,false
14,6,testing,awesome,false
15,1,preparation,fine,true
16,2,coding,great,true
17,1,coding,fine,true
18,1,coding,meh,true
19,14,coding,great,false
20,4,coding,fine,false
21,4,coding,fine,true
22,15,coding,great,false
23,3,coding,great,true
24,1,coding,great,true
25,1,coding,great,true
26,11,testing,great,false
27,5,coding,great,false
28,14,testing,awesome,false